PctPolicWhite,racepctblack,RacialMatchCommPol,AsianPerCap,whitePerCap,indianPerCap,racePctHisp,PctPolicBlack,PctPolicAsian,HispPerCap,racePctWhite,PctSpeakEnglOnly,PctForeignBorn,OtherPerCap,blackPerCap,PctPolicHisp,PctNotSpeakEnglWell,racePctAsian
-0.11629889669007021,-0.15962888665997993,-0.11029087261785357,0.01764292878635909,-0.16804914744232696,-0.08350551654964897,0.8559779338014042,-0.03527081243731194,-0.018375125376128384,-0.10627883650952857,-0.693716148445336,-0.7859027081243732,0.7844483450351053,-0.05459879638916751,-0.12109829488465398,-0.02157472417251756,0.8494132397191574,-0.07368104312938815
-0.11629889669007021,-0.1396288866599799,-0.11029087261785357,0.18764292878635908,-0.018049147442326996,-0.02350551654964897,-0.12402206619859578,-0.03527081243731194,-0.018375125376128384,-0.006278836509528596,0.196283851554664,0.12409729187562679,-0.13555165496489469,0.005401203610832461,0.02890170511534601,-0.02157472417251756,-0.11058676028084255,-0.11368104312938815
0.8037011033099298,-0.1396288866599799,0.8197091273821465,-0.15235707121364092,-0.11804914744232697,-0.10350551654964896,-0.10402206619859578,0.024729187562688056,0.06162487462387162,-0.11627883650952858,0.14628385155466406,0.1340972918756268,-0.10555165496489467,-0.03459879638916752,-0.071098294884654,0.00842527582748244,-0.10058676028084255,-0.023681043129388152
-0.11629889669007021,-0.14962888665997992,-0.11029087261785357,-0.17235707121364094,-0.20804914744232697,-0.04350551654964896,-0.0040220661985957695,-0.03527081243731194,-0.018375125376128384,-0.1962788365095286,0.18628385155466398,0.1440972918756268,-0.16555165496489466,-0.08459879638916751,-0.12109829488465398,-0.02157472417251756,-0.13058676028084257,-0.13368104312938817
-0.11629889669007021,0.18037111334002007,-0.11029087261785357,0.3376429287863591,0.5519508525576731,-0.08350551654964897,-0.08402206619859579,-0.03527081243731194,-0.018375125376128384,0.12372116349047141,-0.10371614844533594,-0.03590270812437324,0.1344483450351053,-0.014598796389167501,0.318901705115346,-0.02157472417251756,-0.07058676028084256,0.056318956870611836
-0.11629889669007021,-0.15962888665997993,-0.11029087261785357,0.09764292878635905,0.221950852557673,0.316494483450351,0.06597793380140421,-0.03527081243731194,-0.018375125376128384,0.17372116349047145,-0.08371614844533593,-0.34590270812437324,0.5644483450351053,0.18540120361083245,0.008901705115345993,-0.02157472417251756,0.14941323971915743,0.8463189568706119
-0.11629889669007021,0.11037111334002006,-0.11029087261785357,-0.07235707121364093,-0.11804914744232697,0.00649448345035103,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,-0.046278836509528576,0.016283851554664053,0.04409729187562672,-0.11555165496489467,-0.004598796389167492,-0.041098294884653996,-0.02157472417251756,-0.09058676028084256,-0.12368104312938816
-0.11629889669007021,-0.15962888665997993,-0.11029087261785357,-0.03235707121364095,-0.06804914744232698,-0.20350551654964896,-0.11402206619859578,-0.03527081243731194,-0.018375125376128384,-0.03627883650952862,0.216283851554664,0.10409729187562677,-0.11555165496489467,0.1654012036108325,0.11890170511534598,-0.02157472417251756,-0.08058676028084255,-0.10368104312938815
0.7837011033099298,-0.14962888665997992,0.8097091273821465,-0.12235707121364092,-0.06804914744232698,-0.08350551654964897,-0.09402206619859578,0.034729187562688064,-0.018375125376128384,-0.016278836509528605,0.12628385155466404,0.08409729187562676,-0.02555165496489467,0.01540120361083247,-0.061098294884653986,0.06842527582748244,-0.04058676028084256,0.08631895687061183
-0.11629889669007021,-0.17962888665997992,-0.11029087261785357,-0.09235707121364092,-0.11804914744232697,0.056494483450351046,-0.09402206619859578,-0.03527081243731194,-0.018375125376128384,0.003721163490471413,0.206283851554664,0.1340972918756268,-0.13555165496489469,0.12540120361083246,0.078901705115346,-0.02157472417251756,-0.11058676028084255,-0.05368104312938815
-0.11629889669007021,0.40037111334002007,-0.11029087261785357,-0.04235707121364091,-0.06804914744232698,-0.10350551654964896,-0.11402206619859578,-0.03527081243731194,-0.018375125376128384,-0.1262788365095286,-0.23371614844533595,0.1540972918756267,-0.16555165496489466,-0.04459879638916753,-0.111098294884654,-0.02157472417251756,-0.10058676028084255,-0.11368104312938815
-0.11629889669007021,0.1503711133400201,-0.11029087261785357,-0.04235707121364091,0.03195085255767305,-0.07350551654964896,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,0.08372116349047137,-0.03371614844533599,0.16409729187562672,-0.16555165496489466,0.01540120361083247,-0.111098294884654,-0.02157472417251756,-0.10058676028084255,-0.09368104312938816
-0.11629889669007021,0.7203711133400201,-0.11029087261785357,0.01764292878635909,-0.018049147442326996,-0.20350551654964896,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,-0.1962788365095286,-0.47371614844533594,0.17409729187562673,-0.18555165496489467,-0.2845987963891675,-0.15109829488465398,-0.02157472417251756,-0.12058676028084256,-0.11368104312938815
-0.11629889669007021,-0.1696288866599799,-0.11029087261785357,-0.07235707121364093,-0.14804914744232697,-0.10350551654964896,-0.09402206619859578,-0.03527081243731194,-0.018375125376128384,-0.046278836509528576,0.15628385155466407,0.11409729187562678,-0.09555165496489468,-0.004598796389167492,-0.26109829488465397,-0.02157472417251756,-0.11058676028084255,-0.03368104312938816
-0.11629889669007021,0.13037111334002008,-0.11029087261785357,-0.13235707121364093,-0.12804914744232698,-0.05350551654964897,-0.11402206619859578,-0.03527081243731194,-0.018375125376128384,-0.2162788365095286,-0.023716148445335983,0.1540972918756267,-0.14555165496489467,-0.13459879638916752,-0.111098294884654,-0.02157472417251756,-0.11058676028084255,-0.08368104312938815
0.043701103309929795,-0.1696288866599799,0.3997091273821464,-0.022357071213640944,-0.018049147442326996,0.03649448345035103,0.43597793380140415,0.034729187562688064,0.9816248746238716,0.013721163490471422,-0.753716148445336,-0.7859027081243732,0.7844483450351053,0.01540120361083247,0.09890170511534602,0.8084252758274824,0.8494132397191574,0.8463189568706119
-0.11629889669007021,-0.17962888665997992,-0.11029087261785357,0.4576429287863591,-0.09804914744232696,-0.06350551654964895,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,-0.0762788365095286,0.22628385155466402,0.16409729187562672,-0.18555165496489467,-0.2645987963891675,-0.291098294884654,-0.02157472417251756,-0.11058676028084255,-0.10368104312938815
-0.11629889669007021,0.1503711133400201,-0.11029087261785357,0.07764292878635909,-0.17804914744232697,-0.14350551654964896,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,-0.2662788365095286,-0.03371614844533599,0.18409729187562673,-0.18555165496489467,-0.12459879638916752,-0.111098294884654,-0.02157472417251756,-0.09058676028084256,-0.10368104312938815
-0.11629889669007021,-0.1696288866599799,-0.11029087261785357,-0.052357071213640916,-0.17804914744232697,-0.05350551654964897,-0.12402206619859578,-0.03527081243731194,-0.018375125376128384,-0.056278836509528585,0.22628385155466402,0.1340972918756268,-0.12555165496489468,-0.2845987963891675,0.02890170511534601,-0.02157472417251756,-0.12058676028084256,-0.13368104312938817
-0.11629889669007021,-0.14962888665997992,-0.11029087261785357,0.03764292878635905,0.03195085255767305,0.06649448345035106,0.12597793380140423,-0.03527081243731194,-0.018375125376128384,-0.006278836509528596,0.10628385155466402,-0.04590270812437325,0.06444834503510535,0.09540120361083249,0.11890170511534598,-0.02157472417251756,0.09941323971915744,0.016318956870611856
-0.11629889669007021,0.23037111334002006,-0.11029087261785357,-0.17235707121364094,-0.09804914744232696,-0.11350551654964897,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,-0.2162788365095286,-0.08371614844533593,0.18409729187562673,-0.19555165496489468,0.005401203610832461,-0.131098294884654,-0.02157472417251756,-0.12058676028084256,-0.13368104312938817
-0.11629889669007021,-0.08962888665997992,-0.11029087261785357,-0.11235707121364094,0.03195085255767305,0.08649448345035102,-0.0040220661985957695,-0.03527081243731194,-0.018375125376128384,0.08372116349047137,0.04628385155466408,0.004097291875626796,0.014448345035105337,0.14540120361083247,0.08890170511534601,-0.02157472417251756,-0.010586760280842544,0.15631895687061184
-0.11629889669007021,-0.11962888665997992,-0.11029087261785357,0.09764292878635905,0.20195085255767298,0.206494483450351,-0.07402206619859578,-0.03527081243731194,-0.018375125376128384,0.4737211634904714,0.15628385155466407,0.014097291875626805,0.08444834503510532,0.7154012036108325,0.25890170511534605,-0.02157472417251756,-0.08058676028084255,-0.003681043129388162
0.48370110330992977,0.06037111334002007,0.7897091273821465,-0.12235707121364092,0.02195085255767304,-0.04350551654964896,0.28597793380140424,0.21472918756268805,0.05162487462387162,-0.09627883650952862,-0.20371614844533592,-0.16590270812437324,0.03444834503510533,-0.06459879638916752,-0.061098294884653986,0.36842527582748247,0.07941323971915745,0.036318956870611846
-0.11629889669007021,-0.14962888665997992,-0.11029087261785357,0.05764292878635907,0.03195085255767305,-0.0035055165496489515,-0.09402206619859578,-0.03527081243731194,-0.018375125376128384,-0.006278836509528596,0.14628385155466406,0.12409729187562679,-0.10555165496489467,-0.014598796389167501,0.138901705115346,-0.02157472417251756,-0.10058676028084255,0.046318956870611855
-0.11629889669007021,-0.09962888665997992,-0.11029087261785357,-0.10235707121364093,-0.10804914744232696,0.04649448345035104,-0.12402206619859578,-0.03527081243731194,-0.018375125376128384,0.12372116349047141,0.13628385155466405,0.1340972918756268,-0.11555165496489467,0.01540120361083247,-0.01109829488465397,-0.02157472417251756,-0.10058676028084255,0.006318956870611847
-0.11629889669007021,0.0003711133400200739,-0.11029087261785357,0.10764292878635906,-0.18804914744232698,-0.09350551654964896,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,0.16372116349047144,0.10628385155466402,0.18409729187562673,-0.20555165496489466,-0.2845987963891675,-0.111098294884654,-0.02157472417251756,-0.14058676028084255,-0.13368104312938817
-0.11629889669007021,-0.1696288866599799,-0.11029087261785357,0.18764292878635908,-0.018049147442326996,-0.15350551654964895,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,-0.08627883650952861,0.22628385155466402,0.16409729187562672,-0.16555165496489466,-0.05459879638916751,0.05890170511534598,-0.02157472417251756,-0.10058676028084255,-0.10368104312938815
-0.11629889669007021,-0.15962888665997993,-0.11029087261785357,0.05764292878635907,0.251950852557673,0.00649448345035103,-0.09402206619859578,-0.03527081243731194,-0.018375125376128384,0.20372116349047137,0.196283851554664,0.014097291875626805,0.054448345035105344,0.39540120361083253,0.348901705115346,-0.02157472417251756,-0.11058676028084255,-0.013681043129388143
-0.11629889669007021,0.8203711133400201,-0.11029087261785357,-0.11235707121364094,-0.018049147442326996,0.026494483450351047,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,-0.2762788365095286,-0.663716148445336,0.19409729187562674,-0.19555165496489468,-0.2845987963891675,-0.15109829488465398,-0.02157472417251756,-0.13058676028084257,-0.13368104312938817
-0.11629889669007021,-0.15962888665997993,-0.11029087261785357,0.39764292878635904,0.581950852557673,0.416494483450351,-0.12402206619859578,-0.03527081243731194,-0.018375125376128384,0.04372116349047139,0.18628385155466398,0.10409729187562677,-0.005551654964894681,-0.2845987963891675,0.37890170511534604,-0.02157472417251756,-0.12058676028084256,0.026318956870611837
0.8637011033099298,-0.15962888665997993,0.7997091273821465,0.29764292878635906,0.30195085255767307,-0.08350551654964897,-0.08402206619859579,-0.03527081243731194,-0.018375125376128384,0.21372116349047138,0.17628385155466408,-0.03590270812437324,0.10444834503510533,0.02540120361083248,0.018901705115346,0.00842527582748244,-0.05058676028084255,0.036318956870611846
-0.11629889669007021,-0.06962888665997992,-0.11029087261785357,-0.11235707121364094,-0.20804914744232697,-0.06350551654964895,0.6159779338014042,-0.03527081243731194,-0.018375125376128384,-0.2362788365095286,-0.36371614844533595,-0.47590270812437324,0.4344483450351053,-0.15459879638916751,-0.141098294884654,-0.02157472417251756,0.8494132397191574,-0.003681043129388162
-0.11629889669007021,-0.1396288866599799,-0.11029087261785357,-0.17235707121364094,-0.268049147442327,-0.15350551654964895,0.8559779338014042,-0.03527081243731194,-0.018375125376128384,-0.2162788365095286,0.02628385155466406,-0.6659027081243732,0.25444834503510527,-0.15459879638916751,-0.161098294884654,-0.02157472417251756,0.5994132397191574,-0.13368104312938817
0.5637011033099298,0.12037111334002007,0.8597091273821464,0.1376429287863591,0.30195085255767307,-0.05350551654964897,0.02597793380140423,0.29472918756268807,0.09162487462387162,0.14372116349047143,-0.06371614844533602,-0.1159027081243732,0.17444834503510534,0.14540120361083247,0.08890170511534601,0.13842527582748243,0.07941323971915745,-0.05368104312938815
-0.11629889669007021,0.030371113340020073,-0.11029087261785357,-0.17235707121364094,-0.08804914744232695,-0.11350551654964897,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,-0.056278836509528585,0.076283851554664,0.17409729187562673,-0.19555165496489468,-0.02459879638916751,-0.081098294884654,-0.02157472417251756,-0.11058676028084255,-0.13368104312938817
-0.11629889669007021,-0.17962888665997992,-0.11029087261785357,-0.2523570712136409,-0.06804914744232698,0.506494483450351,-0.10402206619859578,-0.03527081243731194,-0.018375125376128384,0.1137211634904714,0.23628385155466403,-0.28590270812437324,0.2644483450351053,0.6954012036108325,0.16890170511534602,-0.02157472417251756,0.20941323971915743,-0.12368104312938816
0.2037011033099298,0.13037111334002008,0.22970912738214644,-0.14235707121364094,-0.10804914744232696,-0.05350551654964897,0.4959779338014042,0.034729187562688064,0.14162487462387163,-0.1262788365095286,-0.35371614844533594,-0.28590270812437324,0.24444834503510535,-0.06459879638916752,-0.081098294884654,0.18842527582748242,0.3894132397191575,0.08631895687061183
-0.11629889669007021,-0.15962888665997993,-0.11029087261785357,0.05764292878635907,0.06195085255767302,-0.07350551654964896,-0.10402206619859578,-0.03527081243731194,-0.018375125376128384,0.033721163490471384,0.196283851554664,0.06409729187562674,-0.03555165496489468,-0.13459879638916752,0.138901705115346,-0.02157472417251756,-0.08058676028084255,-0.06368104312938816
-0.11629889669007021,-0.029628886659979925,-0.11029087261785357,-0.17235707121364094,-0.11804914744232697,-0.05350551654964897,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,-0.1962788365095286,0.10628385155466402,0.18409729187562673,-0.18555165496489467,-0.12459879638916752,-0.131098294884654,-0.02157472417251756,-0.12058676028084256,-0.10368104312938815
-0.11629889669007021,-0.14962888665997992,-0.11029087261785357,0.027642928786359044,0.12195085255767302,0.18649448345035105,-0.08402206619859579,-0.03527081243731194,-0.018375125376128384,0.13372116349047142,0.13628385155466405,-0.03590270812437324,0.09444834503510532,0.14540120361083247,0.22890170511534602,-0.02157472417251756,-0.0005867602808425632,0.13631895687061182
-0.11629889669007021,-0.1696288866599799,-0.11029087261785357,-0.23235707121364094,-0.13804914744232696,-0.17350551654964896,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,-0.2162788365095286,0.216283851554664,0.12409729187562679,-0.15555165496489468,-0.2445987963891675,-0.21109829488465398,-0.02157472417251756,-0.08058676028084255,-0.08368104312938815
0.7337011033099298,0.1403711133400201,0.45970912738214637,-0.11235707121364094,-0.08804914744232695,-0.03350551654964895,-0.09402206619859578,0.01472918756268806,-0.018375125376128384,-0.016278836509528605,-0.10371614844533594,0.1440972918756268,-0.14555165496489467,0.055401203610832506,-0.051098294884654005,0.00842527582748244,-0.11058676028084255,-0.043681043129388156
0.8137011033099298,0.13037111334002008,0.6197091273821465,-0.12235707121364092,-0.10804914744232696,-0.05350551654964897,-0.13402206619859577,0.08472918756268805,-0.018375125376128384,0.033721163490471384,-0.013716148445335974,0.16409729187562672,-0.16555165496489466,-0.09459879638916752,-0.111098294884654,-0.02157472417251756,-0.12058676028084256,-0.09368104312938816
-0.11629889669007021,0.0903711133400201,-0.11029087261785357,0.18764292878635908,-0.15804914744232698,-0.01350551654964896,0.16597793380140421,-0.03527081243731194,-0.018375125376128384,-0.1262788365095286,-0.08371614844533593,-0.07590270812437327,-0.13555165496489469,-0.07459879638916753,-0.101098294884654,-0.02157472417251756,0.019413239719157455,-0.13368104312938817
-0.11629889669007021,-0.15962888665997993,-0.11029087261785357,-0.04235707121364091,0.041950852557673,0.056494483450351046,-0.08402206619859579,-0.03527081243731194,-0.018375125376128384,-0.046278836509528576,0.086283851554664,0.024097291875626814,0.0744483450351053,-0.014598796389167501,-0.0010982948846540164,-0.02157472417251756,-0.04058676028084256,0.31631895687061184
-0.11629889669007021,0.12037111334002007,-0.11029087261785357,-0.32235707121364093,-0.19804914744232696,0.21649448345035102,0.5759779338014042,-0.03527081243731194,-0.018375125376128384,-0.1662788365095286,-0.333716148445336,-0.33590270812437323,0.11444834503510534,-0.09459879638916752,-0.131098294884654,-0.02157472417251756,0.2694132397191574,-0.13368104312938817
-0.11629889669007021,-0.1696288866599799,-0.11029087261785357,-0.21235707121364095,-0.16804914744232696,-0.11350551654964897,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,0.2537211634904714,0.216283851554664,0.07409729187562675,-0.05555165496489467,-0.2745987963891675,-0.131098294884654,-0.02157472417251756,-0.14058676028084255,-0.12368104312938816
-0.11629889669007021,-0.14962888665997992,-0.11029087261785357,-0.08235707121364094,-0.14804914744232697,-0.03350551654964895,-0.08402206619859579,-0.03527081243731194,-0.018375125376128384,-0.11627883650952858,0.09628385155466401,0.1440972918756268,-0.15555165496489468,0.005401203610832461,-0.02109829488465398,-0.02157472417251756,-0.12058676028084256,-0.07368104312938815
0.7037011033099297,-0.059628886659979924,0.7397091273821464,0.027642928786359044,-0.11804914744232697,0.01649448345035104,-0.03402206619859578,-0.005270812437311943,0.09162487462387162,-0.1762788365095286,0.09628385155466401,0.04409729187562672,-0.07555165496489466,-0.12459879638916752,-0.131098294884654,0.03842527582748244,-0.05058676028084255,-0.12368104312938816
-0.11629889669007021,-0.029628886659979925,-0.11029087261785357,0.257642928786359,-0.12804914744232698,0.06649448345035106,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,0.023721163490471375,0.11628385155466403,0.17409729187562673,-0.18555165496489467,0.7154012036108325,0.008901705115345993,-0.02157472417251756,-0.11058676028084255,-0.11368104312938815
0.29370110330992977,-0.14962888665997992,0.1297091273821464,-0.062357071213640924,0.06195085255767302,-0.04350551654964896,0.02597793380140423,0.6747291875626881,-0.018375125376128384,-0.03627883650952862,0.086283851554664,0.014097291875626805,0.0744483450351053,0.005401203610832461,-0.031098294884653988,-0.02157472417251756,0.029413239719157436,0.056318956870611836
-0.11629889669007021,-0.11962888665997992,-0.11029087261785357,-0.03235707121364095,0.041950852557673,-0.06350551654964895,-0.11402206619859578,-0.03527081243731194,-0.018375125376128384,-0.056278836509528585,0.076283851554664,0.16409729187562672,-0.15555165496489468,-0.02459879638916751,-0.111098294884654,-0.02157472417251756,-0.13058676028084257,-0.08368104312938815
-0.11629889669007021,-0.09962888665997992,-0.11029087261785357,0.257642928786359,0.18195085255767307,0.796494483450351,-0.12402206619859578,-0.03527081243731194,-0.018375125376128384,0.2337211634904714,0.15628385155466407,0.12409729187562679,-0.08555165496489467,-0.014598796389167501,0.11890170511534598,-0.02157472417251756,-0.14058676028084255,-0.07368104312938815
-0.11629889669007021,-0.10962888665997991,-0.11029087261785357,0.027642928786359044,0.03195085255767305,0.026494483450351047,0.04597793380140422,-0.03527081243731194,-0.018375125376128384,0.12372116349047141,0.03628385155466407,-0.22590270812437319,0.23444834503510534,0.12540120361083246,0.05890170511534598,-0.02157472417251756,0.11941323971915746,0.21631895687061184
-0.11629889669007021,-0.08962888665997992,-0.11029087261785357,-0.16235707121364093,-0.16804914744232696,-0.09350551654964896,-0.12402206619859578,-0.03527081243731194,-0.018375125376128384,-0.2562788365095286,0.15628385155466407,0.18409729187562673,-0.20555165496489466,-0.10459879638916753,-0.111098294884654,-0.02157472417251756,-0.12058676028084256,-0.11368104312938815
-0.11629889669007021,-0.15962888665997993,-0.11029087261785357,-0.012357071213640936,-0.15804914744232698,0.01649448345035104,0.4959779338014042,-0.03527081243731194,-0.018375125376128384,-0.11627883650952858,-0.023716148445335983,-0.15590270812437323,-0.005551654964894681,-0.04459879638916753,0.708901705115346,-0.02157472417251756,0.10941323971915745,-0.06368104312938816
-0.11629889669007021,-0.17962888665997992,-0.11029087261785357,-0.32235707121364093,-0.11804914744232697,-0.16350551654964895,-0.14402206619859578,-0.03527081243731194,-0.018375125376128384,-0.0762788365095286,0.23628385155466403,0.19409729187562674,-0.20555165496489466,0.32540120361083247,-0.291098294884654,-0.02157472417251756,-0.14058676028084255,-0.11368104312938815
-0.11629889669007021,-0.07962888665997991,-0.11029087261785357,-0.04235707121364091,0.02195085255767304,0.07649448345035106,0.06597793380140421,-0.03527081243731194,-0.018375125376128384,0.13372116349047142,0.11628385155466403,-0.08590270812437328,0.22444834503510533,0.09540120361083249,0.04890170511534603,-0.02157472417251756,-0.010586760280842544,-0.03368104312938816
-0.11629889669007021,-0.1396288866599799,-0.11029087261785357,0.027642928786359044,-0.008049147442326987,-0.03350551654964895,0.005977933801404212,-0.03527081243731194,-0.018375125376128384,-0.0762788365095286,0.14628385155466406,-0.08590270812437328,0.004448345035105328,-0.004598796389167492,0.10890170511534603,-0.02157472417251756,0.06941323971915744,-0.05368104312938815
0.6537011033099298,0.26037111334002006,0.6497091273821465,-0.08235707121364094,-0.058049147442326976,-0.02350551654964897,-0.12402206619859578,0.32472918756268804,-0.018375125376128384,-0.006278836509528596,-0.14371614844533598,0.12409729187562679,-0.10555165496489467,-0.06459879638916752,-0.061098294884653986,-0.02157472417251756,-0.09058676028084256,-0.013681043129388143
-0.11629889669007021,0.4103711133400201,-0.11029087261785357,-0.27235707121364094,-0.008049147442326987,0.04649448345035104,-0.14402206619859578,-0.03527081243731194,-0.018375125376128384,0.09372116349047138,-0.22371614844533594,0.18409729187562673,-0.21555165496489467,0.4654012036108325,-0.161098294884654,-0.02157472417251756,-0.14058676028084255,-0.14368104312938815
-0.11629889669007021,-0.049628886659979915,-0.11029087261785357,-0.12235707121364092,-0.16804914744232696,-0.10350551654964896,-0.10402206619859578,-0.03527081243731194,-0.018375125376128384,-0.3062788365095286,0.12628385155466404,0.06409729187562674,-0.10555165496489467,-0.16459879638916752,-0.21109829488465398,-0.02157472417251756,-0.07058676028084256,-0.12368104312938816
0.24370110330992978,-0.11962888665997992,0.8297091273821464,-0.052357071213640916,-0.02804914744232695,-0.06350551654964895,0.4959779338014042,0.07472918756268807,-0.018375125376128384,-0.056278836509528585,-0.08371614844533593,-0.2159027081243733,-0.05555165496489467,-0.014598796389167501,-0.031098294884653988,0.8784252758274824,0.019413239719157455,-0.05368104312938815
-0.11629889669007021,0.8203711133400201,-0.11029087261785357,0.40764292878635905,-0.08804914744232695,-0.18350551654964897,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,-0.1662788365095286,-0.5737161484453359,0.17409729187562673,-0.20555165496489466,0.005401203610832461,-0.161098294884654,-0.02157472417251756,-0.12058676028084256,-0.13368104312938817
-0.11629889669007021,-0.1696288866599799,-0.11029087261785357,-0.24235707121364092,-0.16804914744232696,-0.14350551654964896,-0.12402206619859578,-0.03527081243731194,-0.018375125376128384,-0.2362788365095286,0.22628385155466402,0.12409729187562679,-0.14555165496489467,-0.07459879638916753,0.16890170511534602,-0.02157472417251756,-0.10058676028084255,-0.11368104312938815
-0.11629889669007021,-0.1696288866599799,-0.11029087261785357,0.06764292878635908,-0.17804914744232697,-0.01350551654964896,0.8559779338014042,-0.03527081243731194,-0.018375125376128384,-0.046278836509528576,-0.38371614844533597,-0.7859027081243732,0.6544483450351053,-0.004598796389167492,0.09890170511534602,-0.02157472417251756,0.7694132397191575,0.036318956870611846
-0.11629889669007021,-0.1696288866599799,-0.11029087261785357,0.05764292878635907,-0.03804914744232696,0.04649448345035104,-0.12402206619859578,-0.03527081243731194,-0.018375125376128384,-0.0662788365095286,0.23628385155466403,-0.07590270812437327,0.08444834503510532,0.12540120361083246,0.018901705115346,-0.02157472417251756,0.07941323971915745,-0.13368104312938817
-0.11629889669007021,-0.049628886659979915,-0.11029087261785357,0.06764292878635908,0.17195085255767306,0.11649448345035104,-0.08402206619859579,-0.03527081243731194,-0.018375125376128384,0.20372116349047137,0.086283851554664,-0.04590270812437325,0.1344483450351053,0.3854012036108325,0.128901705115346,-0.02157472417251756,-0.05058676028084255,0.056318956870611836
-0.11629889669007021,-0.1696288866599799,-0.11029087261785357,-0.04235707121364091,-0.09804914744232696,-0.13350551654964896,-0.024022066198595787,-0.03527081243731194,-0.018375125376128384,-0.056278836509528585,0.17628385155466408,0.1440972918756268,-0.17555165496489467,0.02540120361083248,0.138901705115346,-0.02157472417251756,-0.12058676028084256,-0.11368104312938815
0.5437011033099298,0.20037111334002009,0.8397091273821464,-0.03235707121364095,-0.10804914744232696,-0.04350551654964896,-0.07402206619859578,0.39472918756268804,-0.018375125376128384,-0.10627883650952857,-0.10371614844533594,0.11409729187562678,-0.13555165496489469,-0.05459879638916751,-0.09109829488465399,0.08842527582748244,-0.10058676028084255,-0.09368104312938816
-0.11629889669007021,-0.14962888665997992,-0.11029087261785357,0.14764292878635904,0.15195085255767304,0.056494483450351046,0.28597793380140424,-0.03527081243731194,-0.018375125376128384,-0.016278836509528605,-0.013716148445335974,-0.1259027081243732,0.11444834503510534,0.01540120361083247,0.078901705115346,-0.02157472417251756,0.06941323971915744,0.17631895687061186
-0.11629889669007021,-0.17962888665997992,-0.11029087261785357,-0.21235707121364095,-0.18804914744232698,-0.20350551654964896,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,0.13372116349047142,0.24628385155466403,0.06409729187562674,-0.17555165496489467,-0.2845987963891675,-0.221098294884654,-0.02157472417251756,-0.07058676028084256,-0.13368104312938817
-0.11629889669007021,0.0003711133400200739,-0.11029087261785357,-0.052357071213640916,-0.058049147442326976,0.00649448345035103,-0.10402206619859578,-0.03527081243731194,-0.018375125376128384,-0.0762788365095286,0.06628385155466399,0.1440972918756268,-0.14555165496489467,0.0454012036108325,-0.09109829488465399,-0.02157472417251756,-0.08058676028084255,-0.06368104312938816
-0.11629889669007021,-0.17962888665997992,-0.11029087261785357,-0.19235707121364093,-0.078049147442327,-0.06350551654964895,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,0.033721163490471384,0.23628385155466403,0.1540972918756267,-0.17555165496489467,0.6154012036108325,-0.221098294884654,-0.02157472417251756,-0.13058676028084257,-0.12368104312938816
-0.11629889669007021,0.23037111334002006,-0.11029087261785357,-0.13235707121364093,0.01195085255767303,0.06649448345035106,-0.07402206619859578,-0.03527081243731194,-0.018375125376128384,-0.056278836509528585,-0.14371614844533598,0.07409729187562675,-0.05555165496489467,0.02540120361083248,0.08890170511534601,-0.02157472417251756,-0.07058676028084256,0.006318956870611847
-0.11629889669007021,-0.1696288866599799,-0.11029087261785357,-0.03235707121364095,0.05195085255767301,0.266494483450351,-0.06402206619859578,-0.03527081243731194,-0.018375125376128384,0.2537211634904714,0.196283851554664,-0.07590270812437327,0.11444834503510534,0.2354012036108325,0.198901705115346,-0.02157472417251756,-0.0005867602808425632,0.006318956870611847
-0.11629889669007021,0.6703711133400201,-0.11029087261785357,-0.26235707121364094,-0.06804914744232698,-0.12350551654964896,-0.13402206619859577,-0.03527081243731194,-0.018375125376128384,-0.03627883650952862,-0.43371614844533596,0.17409729187562673,-0.16555165496489466,-0.06459879638916752,-0.12109829488465398,-0.02157472417251756,-0.12058676028084256,-0.13368104312938817
-0.11629889669007021,-0.049628886659979915,-0.11029087261785357,-0.0023570712136409266,0.0019508525576730218,0.00649448345035103,-0.10402206619859578,-0.03527081243731194,-0.018375125376128384,-0.03627883650952862,0.076283851554664,0.05409729187562673,-0.02555165496489467,0.005401203610832461,0.018901705115346,-0.02157472417251756,-0.06058676028084256,0.06631895687061184
